"Study Area","Transect Name","Point Id","Date","Point Index","Direction","Canopy1","Canopy2","Canopy3","Top Layer","Height","Lower1","Lower2","Lower3","Lower4","Lower5","Lower6","Lower7","Lower8","Lower9","Lower10","Soil Surface","Thatch Indices Lower","Thatch Top Layer"
SMA-11-01,TOKA,XTOK-186,2024-06-20,40,81,,,,LOPEM2,23,LOCO6,2GA,L,,,,,,,,S,2,0
SMA-11-01,TOKA,XTOK-186,2024-06-20,41,81,,,,LOCO6,27,PLLA,VUBR,L,,,,,,,,S,,0
SMA-11-01,TOKA,XTOK-186,2024-06-20,42,81,,,,PLLA,27,LOCO6,L,,,,,,,,,S,,0
SMA-11-01,TOKA,XTOK-186,2024-06-20,43,81,,,,PLLA,45,BRDI2,LOCO6,2FA,,,,,,,,AM,,0
SMA-11-01,TOKA,XTOK-186,2024-06-20,44,81,,,,PLLA,32,VISA,LOCO6,VUBR,L,,,,,,,S,,0
SMA-11-01,TOKA,XTOK-186,2024-06-20,45,81,,,,PLLA,35,BRDI2,2GA,L,,,,,,,,S,2,0
SMA-11-01,TOKA,XTOK-186,2024-06-20,46,81,,,,LOCO6,25,PLLA,2GA,L,,,,,,,,S,,0
SMA-11-01,TOKA,XTOK-186,2024-06-20,47,81,,,,PLLA,14,L,,,,,,,,,,S,,0
SMA-11-01,TOKA,XTOK-186,2024-06-20,48,81,,,,PLLA,21,LOCO6,L,,,,,,,,,S,,0
SMA-11-01,TOKA,XTOK-186,2024-06-20,49,81,,,,PLLA,12,LOCO6,L,,,,,,,,,S,,0
SMA-11-01,TOKA,XTOK-186,2024-06-20,50,81,,,,VUBR,33,PLLA,LOCO6,2GA,,,,,,,,S,3,0
SMA-11-01,TOKA,XTOK-187,2023-07-05,1,258,,,,LOPEM2,52,BRHO2,BRDI2,LIBI5,PLLA,,,,,,,S,,0
SMA-11-01,TOKA,XTOK-187,2023-07-05,2,258,,,,AVFA,35,BRDI2,VISA,PLLA,L,,,,,,,S,,0
SMA-11-01,TOKA,XTOK-187,2023-07-05,3,258,,,,LOPEM2,40,LIBI5,PLLA,LOCO6,L,,,,,,,S,,0
SMA-11-01,TOKA,XTOK-187,2023-07-05,4,258,,,,LIBI5,36,PLLA,,,,,,,,,,S,,0
SMA-11-01,TOKA,XTOK-187,2023-07-05,5,258,,,,BRHO2,82,BRDI2,,,,,,,,,,S,,0
SMA-11-01,TOKA,XTOK-187,2023-07-05,6,258,,,,AVFA,68,LOPEM2,AVFA,BRDI2,PLLA,L,,,,,,S,,0
SMA-11-01,TOKA,XTOK-187,2023-07-05,7,258,,,,LIBI5,37,BRDI2,PLLA,,,,,,,,,S,,0
SMA-11-01,TOKA,XTOK-187,2023-07-05,8,258,,,,BRDI2,33,PLLA,,,,,,,,,,S,,0
SMA-11-01,TOKA,XTOK-187,2023-07-05,9,258,,,,VUBR,34,BRDI2,AVFA,PLLA,,,,,,,,S,,0
SMA-11-01,TOKA,XTOK-187,2023-07-05,10,258,,,,BRDI2,44,AVFA,PLLA,,,,,,,,,S,,0
SMA-11-01,TOKA,XTOK-187,2023-07-05,11,258,,,,LOPEM2,62,BRDI2,BAPI,,,,,,,,,S,,0
SMA-11-01,TOKA,XTOK-187,2023-07-05,12,258,,,,AVFA,41,BRDI2,PLLA,,,,,,,,,S,,0
SMA-11-01,TOKA,XTOK-187,2023-07-05,13,258,,,,AVFA,45,LIBI5,PLLA,,,,,,,,,S,,0
SMA-11-01,TOKA,XTOK-187,2023-07-05,14,258,,,,BRDI2,35,,,,,,,,,,,S,,0
SMA-11-01,TOKA,XTOK-187,2023-07-05,15,258,,,,BRDI2,30,AVFA,,,,,,,,,,S,,0
SMA-11-01,TOKA,XTOK-187,2023-07-05,16,258,,,,AVFA,50,LIBI5,LOPEM2,,,,,,,,,S,,0
SMA-11-01,TOKA,XTOK-187,2023-07-05,17,258,,,,LOPEM2,47,AVFA,LIBI5,PLLA,,,,,,,,S,,0
SMA-11-01,TOKA,XTOK-187,2023-07-05,18,258,,,,BRDI2,40,BAPI,,,,,,,,,,S,,0
SMA-11-01,TOKA,XTOK-187,2023-07-05,19,258,,,,AVFA,50,BRDI2,PLLA,,,,,,,,,S,,0
SMA-11-01,TOKA,XTOK-187,2023-07-05,20,258,,,,AVFA,74,GAPH2,LIBI5,L,,,,,,,,S,,0
SMA-11-01,TOKA,XTOK-187,2023-07-05,21,258,,,,LIBI5,42,BRDI2,PLLA,,,,,,,,,S,,0
SMA-11-01,TOKA,XTOK-187,2023-07-05,22,258,,,,BRDI2,40,,,,,,,,,,,S,,0
SMA-11-01,TOKA,XTOK-187,2023-07-05,23,258,,,,LOPEM2,49,LIBI5,AVFA,BRDI2,PLLA,,,,,,,S,,0
SMA-11-01,TOKA,XTOK-187,2023-07-05,24,258,,,,BRDI2,20,,,,,,,,,,,S,,0
SMA-11-01,TOKA,XTOK-187,2023-07-05,25,258,,,,AVFA,73,BRDI2,PLLA,,,,,,,,,S,,0
SMA-11-01,TOKA,XTOK-187,2023-07-05,26,258,,,,LIBI5,45,,,,,,,,,,,S,,0
SMA-11-01,TOKA,XTOK-187,2023-07-05,27,258,,,,AVFA,25,LIBI5,BRDI2,PLLA,,,,,,,,S,,0
SMA-11-01,TOKA,XTOK-187,2023-07-05,28,258,,,,NAPU4,61,LIBI5,PLLA,,,,,,,,,S,,0
SMA-11-01,TOKA,XTOK-187,2023-07-05,29,258,,,,LOPEM2,50,LIBI5,,,,,,,,,,S,,0
SMA-11-01,TOKA,XTOK-187,2023-07-05,30,258,,,,LIBI5,55,PLLA,,,,,,,,,,S,,0
SMA-11-01,TOKA,XTOK-187,2023-07-05,31,258,,,,LIBI5,25,PLLA,,,,,,,,,,S,,0
SMA-11-01,TOKA,XTOK-187,2023-07-05,32,258,,,,AVFA,38,BRHO2,,,,,,,,,,S,,0
SMA-11-01,TOKA,XTOK-187,2023-07-05,33,258,,,,LIBI5,37,AVFA,,,,,,,,,,S,,0
SMA-11-01,TOKA,XTOK-187,2023-07-05,34,258,,,,LIBI5,49,,,,,,,,,,,S,,0
SMA-11-01,TOKA,XTOK-187,2023-07-05,35,258,,,,AVFA,37,BRDI2,,,,,,,,,,S,,0
SMA-11-01,TOKA,XTOK-187,2023-07-05,36,258,,,,LOPEM2,57,BRDI2,VISA,BAPI,,,,,,,,S,,0
SMA-11-01,TOKA,XTOK-187,2023-07-05,37,258,,,,LOPEM2,61,BRDI2,,,,,,,,,,S,,0
SMA-11-01,TOKA,XTOK-187,2023-07-05,38,258,,,,AVFA,49,BRDI2,,,,,,,,,,S,,0
SMA-11-01,TOKA,XTOK-187,2023-07-05,39,258,,,,LOPEM2,70,LIBI5,VISA,,,,,,,,,S,,0
SMA-11-01,TOKA,XTOK-187,2023-07-05,40,258,,,,AVFA,60,LOPEM2,BRDI2,,,,,,,,,S,,0
SMA-11-01,TOKA,XTOK-187,2023-07-05,41,258,,,,BRDI2,40,LIBI5,,,,,,,,,,S,,0
SMA-11-01,TOKA,XTOK-187,2023-07-05,42,258,,,,BRDI2,53,LIBI5,,,,,,,,,,S,,0
SMA-11-01,TOKA,XTOK-187,2023-07-05,43,258,,,,AVFA,45,LOPEM2,PLLA,,,,,,,,,S,,0
SMA-11-01,TOKA,XTOK-187,2023-07-05,44,258,,,,LIBI5,35,BRDI2,LOPEM2,,,,,,,,,S,,0
SMA-11-01,TOKA,XTOK-187,2023-07-05,45,258,,,,AVFA,60,LIBI5,BRDI2,PLLA,,,,,,,,S,,0
SMA-11-01,TOKA,XTOK-187,2023-07-05,46,258,,,,NAPU4,74,LOPEM2,LIBI5,PLLA,,,,,,,,S,,0
SMA-11-01,TOKA,XTOK-187,2023-07-05,47,258,,,,NAPU4,65,LIBI5,PLLA,,,,,,,,,S,,0
SMA-11-01,TOKA,XTOK-187,2023-07-05,48,258,,,,BRDI2,24,VUBR,PLLA,,,,,,,,,S,,0
SMA-11-01,TOKA,XTOK-187,2023-07-05,49,258,,,,LOPEM2,65,BRDI2,RUUR,,,,,,,,,S,,0
SMA-11-01,TOKA,XTOK-187,2023-07-05,50,258,,,,BRDI2,36,,,,,,,,,,,S,,0
SMA-11-01,TOKA,XTOK-187,2023-07-05,1,78,,,,AVFA,36,LOPEM2,VUBR,VISA,,,,,,,,S,,0
SMA-11-01,TOKA,XTOK-187,2023-07-05,2,78,,,,PLLA,8,,,,,,,,,,,S,,0
SMA-11-01,TOKA,XTOK-187,2023-07-05,3,78,,,,BRDI2,27,VUBR,PLLA,,,,,,,,,S,,0
SMA-11-01,TOKA,XTOK-187,2023-07-05,4,78,,,,AVFA,74,BRDI2,PLLA,,,,,,,,,S,,0
SMA-11-01,TOKA,XTOK-187,2023-07-05,5,78,RUUR,,,NOPLANT,,,,,,,,,,,,S,,0
SMA-11-01,TOKA,XTOK-187,2023-07-05,6,78,,,,AVFA,63,PLLA,,,,,,,,,,S,,0
SMA-11-01,TOKA,XTOK-187,2023-07-05,7,78,,,,AVFA,65,NAPU4,BRDI2,PIEC,,,,,,,,S,,0
SMA-11-01,TOKA,XTOK-187,2023-07-05,8,78,,,,NAPU4,70,BRDI2,,,,,,,,,,S,,0
SMA-11-01,TOKA,XTOK-187,2023-07-05,9,78,,,,NAPU4,95,LIBI5,PLLA,,,,,,,,,S,,0
SMA-11-01,TOKA,XTOK-187,2023-07-05,10,78,,,,NAPU4,70,AVFA,BRDI2,,,,,,,,,S,,0
SMA-11-01,TOKA,XTOK-187,2023-07-05,11,78,,,,NAPU4,76,BRDI2,PIEC,L,,,,,,,,S,,0
SMA-11-01,TOKA,XTOK-187,2023-07-05,12,78,,,,NAPU4,74,L,,,,,,,,,,S,,0
SMA-11-01,TOKA,XTOK-187,2023-07-05,13,78,,,,NAPU4,90,BRDI2,LIBI5,,,,,,,,,S,,0
SMA-11-01,TOKA,XTOK-187,2023-07-05,14,78,,,,NAPU4,52,BRDI2,PIEC,PLLA,,,,,,,,S,,0
SMA-11-01,TOKA,XTOK-187,2023-07-05,15,78,,,,AVFA,46,LIBI5,BRDI2,,,,,,,,,S,,0
SMA-11-01,TOKA,XTOK-187,2023-07-05,16,78,,,,BRDI2,30,LOPEM2,PIEC,,,,,,,,,S,,0
SMA-11-01,TOKA,XTOK-187,2023-07-05,17,78,,,,LIBI5,35,PIEC,BRDI2,,,,,,,,,S,,0
SMA-11-01,TOKA,XTOK-187,2023-07-05,18,78,,,,BRDI2,35,LIBI5,,,,,,,,,,S,,0
SMA-11-01,TOKA,XTOK-187,2023-07-05,19,78,,,,LIBI5,34,BRDI2,AVFA,,,,,,,,,S,,0
SMA-11-01,TOKA,XTOK-187,2023-07-05,20,78,,,,AVFA,31,PIEC,LIBI5,,,,,,,,,S,,0
SMA-11-01,TOKA,XTOK-187,2023-07-05,21,78,,,,AVFA,33,BRDI2,LIBI5,PIEC,,,,,,,,S,,0
SMA-11-01,TOKA,XTOK-187,2023-07-05,22,78,,,,AVFA,53,BRDI2,,,,,,,,,,S,,0
SMA-11-01,TOKA,XTOK-187,2023-07-05,23,78,,,,LOPEM2,25,PLLA,BRDI2,,,,,,,,,S,,0
SMA-11-01,TOKA,XTOK-187,2023-07-05,24,78,,,,LIBI5,42,LOPEM2,PLLA,,,,,,,,,S,,0
SMA-11-01,TOKA,XTOK-187,2023-07-05,25,78,,,,PLLA,24,AVFA,,,,,,,,,,S,,0
SMA-11-01,TOKA,XTOK-187,2023-07-05,26,78,,,,LIBI5,34,PIEC,BRDI2,,,,,,,,,S,,0
SMA-11-01,TOKA,XTOK-187,2023-07-05,27,78,,,,LOPEM2,56,AVFA,BRDI2,,,,,,,,,S,,0
SMA-11-01,TOKA,XTOK-187,2023-07-05,28,78,,,,LIBI5,37,BRDI2,PLLA,,,,,,,,,S,,0
SMA-11-01,TOKA,XTOK-187,2023-07-05,29,78,,,,LIBI5,38,,,,,,,,,,,S,,0
SMA-11-01,TOKA,XTOK-187,2023-07-05,30,78,,,,AVFA,57,LIBI5,BRDI2,L,,,,,,,,S,,0
SMA-11-01,TOKA,XTOK-187,2023-07-05,31,78,,,,AVFA,53,LOPEM2,BRDI2,,,,,,,,,S,,0
SMA-11-01,TOKA,XTOK-187,2023-07-05,32,78,,,,LIBI5,49,AVFA,BRDI2,,,,,,,,,S,,0
SMA-11-01,TOKA,XTOK-187,2023-07-05,33,78,,,,AVFA,94,BRDI2,BAPI,,,,,,,,,S,,0
SMA-11-01,TOKA,XTOK-187,2023-07-05,34,78,,,,PHAQ,103,AVFA,LOCO6,,,,,,,,,S,,0
SMA-11-01,TOKA,XTOK-187,2023-07-05,35,78,,,,PHAQ,70,BRDI2,PLLA,,,,,,,,,S,,0
SMA-11-01,TOKA,XTOK-187,2023-07-05,36,78,,,,AVFA,37,LIBI5,PLLA,,,,,,,,,S,,0
SMA-11-01,TOKA,XTOK-187,2023-07-05,37,78,,,,AVFA,49,LIBI5,BRDI2,L,,,,,,,,S,,0
SMA-11-01,TOKA,XTOK-187,2023-07-05,38,78,,,,NAPU4,60,BRDI2,PLLA,,,,,,,,,S,,0
SMA-11-01,TOKA,XTOK-187,2023-07-05,39,78,,,,NAPU4,47,LIBI5,L,,,,,,,,,S,,0
SMA-11-01,TOKA,XTOK-187,2023-07-05,40,78,,,,NAPU4,61,BRDI2,AVFA,,,,,,,,,S,,0
SMA-11-01,TOKA,XTOK-187,2023-07-05,41,78,,,,LIBI5,45,PLLA,HYRA3,,,,,,,,,S,,0
SMA-11-01,TOKA,XTOK-187,2023-07-05,42,78,,,,NAPU4,63,VISA,L,,,,,,,,,S,,0
SMA-11-01,TOKA,XTOK-187,2023-07-05,43,78,,,,AVFA,76,NAPU4,PLLA,VUBR,L,,,,,,,S,,0
SMA-11-01,TOKA,XTOK-187,2023-07-05,44,78,,,,NAPU4,83,BRDI2,BRHO2,PLLA,,,,,,,,S,,0
SMA-11-01,TOKA,XTOK-187,2023-07-05,45,78,,,,PHAQ,93,NAPU4,PLLA,,,,,,,,,S,,0
SMA-11-01,TOKA,XTOK-187,2023-07-05,46,78,,,,NAPU4,52,BRHO2,BRDI2,PLLA,,,,,,,,S,,0
SMA-11-01,TOKA,XTOK-187,2023-07-05,47,78,,,,NAPU4,75,LIBI5,BRDI2,PLLA,,,,,,,,S,,0
SMA-11-01,TOKA,XTOK-187,2023-07-05,48,78,,,,AVFA,53,PLLA,,,,,,,,,,S,,0
SMA-11-01,TOKA,XTOK-187,2023-07-05,49,78,,,,AVFA,27,PLLA,,,,,,,,,,S,,0
SMA-11-01,TOKA,XTOK-187,2023-07-05,50,78,,,,SACR2,86,BRDI2,RUUR,,,,,,,,,S,,0
SMA-11-01,TOKA,XTOK-187,2024-07-11,1,258,,,,BRDI2,12,PLLA,L,,,,,,,,,S,,0
SMA-11-01,TOKA,XTOK-187,2024-07-11,2,258,,,,NAPU4,16,PLLA,L,,,,,,,,,S,,0
SMA-11-01,TOKA,XTOK-187,2024-07-11,3,258,,,,PLLA,8,LOCO6,L,,,,,,,,,S,,0
SMA-11-01,TOKA,XTOK-187,2024-07-11,4,258,BAPI,,,VUBR,20,BRDI2,,,,,,,,,,S,,0
SMA-11-01,TOKA,XTOK-187,2024-07-11,5,258,,,,PLLA,6,LOCO6,L,,,,,,,,,S,,0
SMA-11-01,TOKA,XTOK-187,2024-07-11,6,258,,,,NAPU4,10,PLLA,L,,,,,,,,,S,,0
SMA-11-01,TOKA,XTOK-187,2024-07-11,7,258,,,,AVENA,35,GAPH2,BRDI2,NAPU4,PLLA,L,,,,,,S,,0
SMA-11-01,TOKA,XTOK-187,2024-07-11,8,258,,,,NAPU4,30,PLLA,BRDI2,L,,,,,,,,S,,0
SMA-11-01,TOKA,XTOK-187,2024-07-11,9,258,,,,PLLA,15,BRDI2,L,,,,,,,,,S,,0
SMA-11-01,TOKA,XTOK-187,2024-07-11,10,258,,,,PLLA,10,BRDI2,L,,,,,,,,,S,,0
SMA-11-01,TOKA,XTOK-187,2024-07-11,11,258,,,,PLLA,3,GAPH2,L,,,,,,,,,S,,0
SMA-11-01,TOKA,XTOK-187,2024-07-11,12,258,,,,PLLA,12,CLDO2,BRDI2,L,,,,,,,,S,,0
SMA-11-01,TOKA,XTOK-187,2024-07-11,13,258,,,,PLLA,18,BRDI2,L,,,,,,,,,S,,0
SMA-11-01,TOKA,XTOK-187,2024-07-11,14,258,,,,PLLA,15,BRDI2,L,,,,,,,,,S,,0
SMA-11-01,TOKA,XTOK-187,2024-07-11,15,258,,,,PLLA,13,BRDI2,L,,,,,,,,,S,,0
SMA-11-01,TOKA,XTOK-187,2024-07-11,16,258,,,,PLLA,15,BRDI2,L,,,,,,,,,S,,0
SMA-11-01,TOKA,XTOK-187,2024-07-11,17,258,,,,PLLA,22,BRDI2,L,,,,,,,,,S,,0
SMA-11-01,TOKA,XTOK-187,2024-07-11,18,258,,,,PLLA,10,BRDI2,L,,,,,,,,,S,,0
SMA-11-01,TOKA,XTOK-187,2024-07-11,19,258,BAPI,,,PLLA,10,BRDI2,L,,,,,,,,,S,,0
SMA-11-01,TOKA,XTOK-187,2024-07-11,20,258,,,,LIBI5,20,BRDI2,PLLA,L,,,,,,,,S,,0
SMA-11-01,TOKA,XTOK-187,2024-07-11,21,258,,,,PLLA,15,BRDI2,L,,,,,,,,,S,,0
SMA-11-01,TOKA,XTOK-187,2024-07-11,22,258,BAPI,,,BRDI2,20,PLLA,,,,,,,,,,S,,0
SMA-11-01,TOKA,XTOK-187,2024-07-11,23,258,,,,LOPEM2,10,BRDI2,PLLA,L,,,,,,,,S,,0
SMA-11-01,TOKA,XTOK-187,2024-07-11,24,258,,,,BRDI2,7,PLLA,L,,,,,,,,,S,,0
SMA-11-01,TOKA,XTOK-187,2024-07-11,25,258,,,,LOPEM2,18,RUUR,PLLA,BRDI2,L,,,,,,,S,,0
SMA-11-01,TOKA,XTOK-187,2024-07-11,26,258,,,,BRDI2,10,PLLA,L,,,,,,,,,S,,0
SMA-11-01,TOKA,XTOK-187,2024-07-11,27,258,,,,PLLA,11,BRDI2,NAPU4,L,,,,,,,,S,,0
SMA-11-01,TOKA,XTOK-187,2024-07-11,28,258,,,,LOPEM2,5,BRDI2,L,,,,,,,,,S,,0
SMA-11-01,TOKA,XTOK-187,2024-07-11,29,258,,,,GAPH2,20,BRDI2,PLLA,L,,,,,,,,S,,0
SMA-11-01,TOKA,XTOK-187,2024-07-11,30,258,,,,BRDI2,15,NAPU4,,,,,,,,,,S,,0
SMA-11-01,TOKA,XTOK-187,2024-07-11,31,258,,,,PLLA,18,L,,,,,,,,,,S,,0
SMA-11-01,TOKA,XTOK-187,2024-07-11,32,258,,,,PLLA,20,BRDI2,LOPEM2,L,,,,,,,,S,,0
SMA-11-01,TOKA,XTOK-187,2024-07-11,33,258,,,,PLLA,8,BRDI2,,,,,,,,,,S,,0
SMA-11-01,TOKA,XTOK-187,2024-07-11,34,258,,,,PLLA,15,BRDI2,L,,,,,,,,,S,,0
SMA-11-01,TOKA,XTOK-187,2024-07-11,35,258,,,,BRDI2,4,,,,,,,,,,,S,,0
SMA-11-01,TOKA,XTOK-187,2024-07-11,36,258,,,,MASA,15,BRDI2,VUBR,L,,,,,,,,S,,0
SMA-11-01,TOKA,XTOK-187,2024-07-11,37,258,,,,PLLA,35,BRDI2,L,,,,,,,,,S,,0
SMA-11-01,TOKA,XTOK-187,2024-07-11,38,258,BAPI,,,KIEL,20,BRDI2,,,,,,,,,,S,,0
SMA-11-01,TOKA,XTOK-187,2024-07-11,39,258,,,,PLLA,15,VUBR,BRDI2,L,,,,,,,,S,,0
SMA-11-01,TOKA,XTOK-187,2024-07-11,40,258,,,,PLLA,18,BRDI2,,,,,,,,,,S,,0
SMA-11-01,TOKA,XTOK-187,2024-07-11,41,258,,,,BRDI2,5,,,,,,,,,,,S,,0
SMA-11-01,TOKA,XTOK-187,2024-07-11,42,258,,,,BRDI2,5,L,,,,,,,,,,S,,0
SMA-11-01,TOKA,XTOK-187,2024-07-11,43,258,,,,MASA,20,VUBR,BRDI2,L,,,,,,,,S,,0
SMA-11-01,TOKA,XTOK-187,2024-07-11,44,258,,,,MASA,5,BRDI2,L,,,,,,,,,S,,0
SMA-11-01,TOKA,XTOK-187,2024-07-11,45,258,BAPI,,,VUBR,27,BRDI2,,,,,,,,,,S,,0
SMA-11-01,TOKA,XTOK-187,2024-07-11,46,258,,,,GAPH2,20,BRDI2,LOCO6,MASA,L,,,,,,,S,,0
SMA-11-01,TOKA,XTOK-187,2024-07-11,47,258,,,,PLLA,10,L,,,,,,,,,,S,,0
SMA-11-01,TOKA,XTOK-187,2024-07-11,48,258,,,,PHAQ,55,PHAQ,,,,,,,,,,S,1,0
SMA-11-01,TOKA,XTOK-187,2024-07-11,49,258,,,,BRDI2,18,RUUR,L,,,,,,,,,S,,0
SMA-11-01,TOKA,XTOK-187,2024-07-11,50,258,BAPI,,,VUBR,8,,,,,,,,,,,S,,0
SMA-11-01,TOKA,XTOK-187,2024-07-11,1,78,,,,PLLA,31,BRDI2,L,,,,,,,,,S,,0
SMA-11-01,TOKA,XTOK-187,2024-07-11,2,78,,,,VUBR,12,PLLA,BRDI2,L,,,,,,,,S,,0
SMA-11-01,TOKA,XTOK-187,2024-07-11,3,78,RUUR,,,BRDI2,15,CLDO2,L,,,,,,,,,S,,0
SMA-11-01,TOKA,XTOK-187,2024-07-11,4,78,RUUR,,,BRDI2,9,L,,,,,,,,,,S,,0
SMA-11-01,TOKA,XTOK-187,2024-07-11,5,78,,,,BRDI2,8,PLLA,L,,,,,,,,,S,,0
SMA-11-01,TOKA,XTOK-187,2024-07-11,6,78,,,,PLLA,7,LOPEM2,AVENA,BRDI2,L,,,,,,,S,,0
SMA-11-01,TOKA,XTOK-187,2024-07-11,7,78,,,,BRDI2,4,AVENA,L,,,,,,,,,S,,0
SMA-11-01,TOKA,XTOK-187,2024-07-11,8,78,,,,VUBR,14,PLLA,PIEC,L,,,,,,,,S,,0
SMA-11-01,TOKA,XTOK-187,2024-07-11,9,78,,,,PLLA,31,AVENA,BRDI2,PIEC,L,,,,,,,S,,0
SMA-11-01,TOKA,XTOK-187,2024-07-11,10,78,,,,NAPU4,40,AVENA,BRDI2,L,,,,,,,,S,,0
SMA-11-01,TOKA,XTOK-187,2024-07-11,11,78,,,,NAPU4,10,PLLA,BRDI2,L,,,,,,,,S,,0
SMA-11-01,TOKA,XTOK-187,2024-07-11,12,78,,,,NAPU4,20,PIEC,LOPEM2,L,,,,,,,,S,,0
SMA-11-01,TOKA,XTOK-187,2024-07-11,13,78,,,,LOPEM2,12,VUBR,GAPH2,PLLA,PIEC,L,,,,,,S,,0
SMA-11-01,TOKA,XTOK-187,2024-07-11,14,78,,,,2GA,3,L,,,,,,,,,,S,,0
SMA-11-01,TOKA,XTOK-187,2024-07-11,15,78,,,,LOPEM2,20,PLLA,BRDI2,L,,,,,,,,S,,0
SMA-11-01,TOKA,XTOK-187,2024-07-11,16,78,,,,LOCO6,9,BRDI2,PIEC,L,,,,,,,,S,,0
SMA-11-01,TOKA,XTOK-187,2024-07-11,17,78,,,,BRDI2,14,AVENA,PLLA,L,,,,,,,,S,,0
SMA-11-01,TOKA,XTOK-187,2024-07-11,18,78,,,,BRDI2,7,AVENA,L,,,,,,,,,S,,0
SMA-11-01,TOKA,XTOK-187,2024-07-11,19,78,,,,BRDI2,8,VUBR,PLLA,L,,,,,,,,S,,0
SMA-11-01,TOKA,XTOK-187,2024-07-11,20,78,,,,BRDI2,8,PLLA,L,,,,,,,,,S,,0
SMA-11-01,TOKA,XTOK-187,2024-07-11,21,78,,,,PLLA,13,BRDI2,MASA,AVENA,L,,,,,,,S,,0
SMA-11-01,TOKA,XTOK-187,2024-07-11,22,78,,,,PLLA,8,BRDI2,VUBR,L,,,,,,,,S,,0
SMA-11-01,TOKA,XTOK-187,2024-07-11,23,78,,,,PLLA,21,BRDI2,MASA,AVENA,L,,,,,,,S,,0
SMA-11-01,TOKA,XTOK-187,2024-07-11,24,78,,,,PHAQ,7,PLLA,BRDI2,LOCO6,L,,,,,,,S,,0
SMA-11-01,TOKA,XTOK-187,2024-07-11,25,78,,,,LOPEM2,9,PLLA,BRDI2,PIEC,L,,,,,,,S,,0
SMA-11-01,TOKA,XTOK-187,2024-07-11,26,78,BAPI,,,BRDI2,4,L,,,,,,,,,,S,,0
SMA-11-01,TOKA,XTOK-187,2024-07-11,27,78,,,,VUBR,16,PLLA,BRDI2,L,,,,,,,,S,,0
SMA-11-01,TOKA,XTOK-187,2024-07-11,28,78,,,,2GA,4,PLLA,AVENA,MASA,L,,,,,,,S,,0
SMA-11-01,TOKA,XTOK-187,2024-07-11,29,78,,,,PLLA,14,BRDI2,L,,,,,,,,,S,,0
SMA-11-01,TOKA,XTOK-187,2024-07-11,30,78,,,,BRDI2,20,PLLA,HYPOC,L,,,,,,,,S,,0
SMA-11-01,TOKA,XTOK-187,2024-07-11,31,78,,,,BRDI2,6,LOCO6,PLLA,L,,,,,,,,S,,0
SMA-11-01,TOKA,XTOK-187,2024-07-11,32,78,,,,BRDI2,20,VUBR,PLLA,L,,,,,,,,S,,0
SMA-11-01,TOKA,XTOK-187,2024-07-11,33,78,,,,LOCO6,10,BRDI2,L,,,,,,,,,S,,0
SMA-11-01,TOKA,XTOK-187,2024-07-11,34,78,,,,PLLA,20,BRDI2,L,,,,,,,,,S,,0
SMA-11-01,TOKA,XTOK-187,2024-07-11,35,78,,,,PLLA,16,BRDI2,AVENA,L,,,,,,,,S,,0
SMA-11-01,TOKA,XTOK-187,2024-07-11,36,78,,,,PHAQ,31,PLLA,BRDI2,PIEC,L,,,,,,,S,,0
SMA-11-01,TOKA,XTOK-187,2024-07-11,37,78,,,,PLLA,6,BRDI2,L,,,,,,,,,S,,0
SMA-11-01,TOKA,XTOK-187,2024-07-11,38,78,,,,BRDI2,20,PLLA,L,,,,,,,,,S,,0
SMA-11-01,TOKA,XTOK-187,2024-07-11,39,78,,,,NOPLANT,,L,,,,,,,,,,S,,0
SMA-11-01,TOKA,XTOK-187,2024-07-11,40,78,,,,NAPU4,34,BRDI2,LOCO6,L,,,,,,,,S,,0
SMA-11-01,TOKA,XTOK-187,2024-07-11,41,78,,,,PLLA,34,BRDI2,LOCO6,L,,,,,,,,S,,0
SMA-11-01,TOKA,XTOK-187,2024-07-11,42,78,,,,BRDI2,19,NAPU4,LOCO6,L,,,,,,,,S,,0
SMA-11-01,TOKA,XTOK-187,2024-07-11,43,78,,,,AVENA,9,PLLA,BRDI2,L,,,,,,,,S,,0
SMA-11-01,TOKA,XTOK-187,2024-07-11,44,78,,,,BRDI2,6,PLLA,L,,,,,,,,,S,,0
SMA-11-01,TOKA,XTOK-187,2024-07-11,45,78,,,,BRDI2,20,NAPU4,L,,,,,,,,,S,,0
SMA-11-01,TOKA,XTOK-187,2024-07-11,46,78,,,,PLLA,21,BRDI2,TRDU2,NAPU4,L,,,,,,,S,,0
SMA-11-01,TOKA,XTOK-187,2024-07-11,47,78,,,,NAPU4,21,PLLA,BRDI2,L,,,,,,,,S,,0
SMA-11-01,TOKA,XTOK-187,2024-07-11,48,78,,,,BRDI2,4,PLLA,L,,,,,,,,,S,,0
SMA-11-01,TOKA,XTOK-187,2024-07-11,49,78,BAPI,,,BRDI2,9,LOCO6,L,,,,,,,,,S,,0
SMA-11-01,TOKA,XTOK-187,2024-07-11,50,78,,,,BRDI2,8,LOCO6,L,,,,,,,,,S,,0
SMA-11-01,TOKA,XTOK-188,2022-06-02,1,255,,,,VUBR,15,BRMI2,,,,,,,,,,S,,0
SMA-11-01,TOKA,XTOK-188,2022-06-02,2,255,,,,VUBR,10,LOCO6,L,,,,,,,,,S,,0
