Date,Time,Bat Volt Min Day (V),Dew Pt (°F),Latest Rain (In),Daily Rain (In),Pressure (inHg),RH (%),Temp (°F),Daily Max Temp (°F),Max Temp Time,Daily Min Temp (°F),Min Temp Time,Wind Dir (°),Wind Gust (mph),Wind Gst Dir (°),Wind Spd (mph)
2/12/2019,1800,12.59,42.2,0,0,29.87,69,52,52.4,1639,36.7,134,SSE | 157,26.8,SSE | 162,17
2/12/2019,1700,12.59,34.9,0,0,29.91,52,52.2,52.4,1639,36.7,134,SSE | 157,30.4,SSE | 159,7.8
2/12/2019,1600,12.59,33.8,0,0,29.89,50,51.9,52.3,1557,36.7,134,SE | 143,17.9,SSE | 151,7.5
2/12/2019,1500,12.59,34.3,0,0,29.9,53,51.1,51.9,1454,36.7,134,SE | 131,18.5,ESE | 107,8.2
2/12/2019,1400,12.59,38,0,0,29.92,62,50.4,50.9,1218,36.7,134,ESE | 121,19.9,ENE | 58,9
2/12/2019,1300,12.59,39.6,0,0,29.99,66,50.7,50.9,1218,36.7,134,SSE | 147,24,SSE | 153,9.8
2/12/2019,1200,12.59,40.3,0,0,30.02,69,50.3,50.8,1109,36.7,134,SE | 129,14.5,SSE | 154,6.4
2/12/2019,1100,12.59,39.1,0,0,30.04,70,48.5,50.4,1100,36.7,134,ESE | 114,18.1,ESE | 116,8.6
2/12/2019,1000,12.59,38.2,0,0,30.07,74,45.9,47.4,953,36.7,134,E | 89,12.6,NE | 54,5.8
2/12/2019,900,12.59,36.4,0,0,30.09,72,44.8,46.6,850,36.7,134,E | 82,11.2,ENE | 63,6.4
2/12/2019,800,12.59,35.5,0,0,30.06,75,43,43.8,800,36.7,134,ENE | 76,12.4,ENE | 71,9.5
2/12/2019,700,12.61,35.7,0,0,30.05,76,42.6,42.9,634,36.7,134,ENE | 77,13.4,ENE | 71,10.6
2/12/2019,600,12.63,35.5,0,0,30.06,81,40.8,42.5,559,36.7,134,ENE | 72,13.8,ENE | 58,10
2/12/2019,500,12.64,34.4,0,0,30.08,89,37.4,41.2,110,36.7,134,E | 84,10,E | 80,7.2
2/12/2019,400,12.66,34.4,0,0,30.1,84,38.9,41.2,110,36.7,134,ENE | 70,12.2,ENE | 67,6.8
2/12/2019,300,12.68,35.5,0,0,30.1,84,40,41.2,110,36.7,134,ENE | 73,12.6,NE | 54,10.1
2/12/2019,200,12.7,35.4,0,0,30.1,88,38.8,41.2,110,36.7,134,E | 79,12.8,E | 86,9.8
2/12/2019,100,12.72,35.6,0,0,30.12,87,39.2,41,1,37.2,56,ENE | 78,11.4,E | 84,8.7
2/12/2019,0,12.56,36.4,0,0.01,30.12,86,40.3,54.5,1128,37.7,2306,ENE | 73,13.2,E | 84,10
2/11/2019,2300,12.56,36.7,0,0.01,30.15,85,40.9,54.5,1128,38.1,424,ENE | 72,12.5,ENE | 70,10.1
2/11/2019,2200,12.56,37,0,0.01,30.14,88,40.4,54.5,1128,38.1,424,ENE | 72,12,ENE | 72,10.5
2/11/2019,2100,12.56,37.5,0,0.01,30.16,85,41.7,54.5,1128,38.1,424,ENE | 72,11.4,ENE | 72,10.2
2/11/2019,2000,12.56,37.4,0,0.01,30.18,82,42.6,54.5,1128,38.1,424,ENE | 76,10.8,ENE | 76,7.7
2/11/2019,1900,12.56,35.8,0,0.01,30.18,67,46.2,54.5,1128,38.1,424,SSE | 155,5.3,E | 79,2
2/11/2019,1800,12.56,36.2,0,0.01,30.18,61,49.2,54.5,1128,38.1,424,W | 274,6.4,W | 273,3.1
2/11/2019,1700,12.56,37,0,0.01,30.19,56,52.1,54.5,1128,38.1,424,W | 266,8.8,SW | 228,5
2/11/2019,1600,12.56,36.5,0,0.01,30.2,58,50.9,54.5,1128,38.1,424,SW | 223,9.8,SW | 232,5.2
2/11/2019,1500,12.56,37.3,0,0.01,30.2,58,51.7,54.5,1128,38.1,424,WSW | 254,10.6,WNW | 286,6.6
2/11/2019,1400,12.56,36.1,0,0.01,30.2,54,52.1,54.5,1128,38.1,424,WSW | 252,9.8,WSW | 254,6.3
2/11/2019,1300,12.56,35.8,0,0.01,30.22,54,51.9,54.5,1128,38.1,424,W | 264,6.2,W | 264,2.5
2/11/2019,1200,12.56,38.8,0,0.01,30.24,58,53.4,54.5,1128,38.1,424,SSW | 198,8.7,W | 273,4.1
2/11/2019,1100,12.56,41,0,0.01,30.25,72,49.8,54.2,1049,38.1,424,SE | 143,11.3,SE | 142,5.4
2/11/2019,1000,12.56,41,0,0.01,30.25,80,47,49.4,952,38.1,424,SSE | 154,9.4,SSE | 150,3.4
2/11/2019,900,12.56,39.4,0,0.01,30.24,84,43.8,47.5,900,38.1,424,E | 85,11.2,ENE | 76,7.4
2/11/2019,800,12.56,36.9,0,0.01,30.22,87,40.4,43.4,231,38.1,424,ENE | 75,13.9,ENE | 66,11.2
2/11/2019,700,12.56,36.9,0,0.01,30.19,90,39.5,43.4,231,38.1,424,ENE | 76,13.3,E | 80,11
2/11/2019,600,12.59,37.6,0,0.01,30.18,91,40.1,43.4,231,38.1,424,ENE | 74,14.7,ENE | 73,11.9
2/11/2019,500,12.62,37.1,0.01,0.01,30.19,92,39.4,43.4,231,38.1,424,ENE | 78,12.5,ENE | 69,7.8
2/11/2019,400,12.65,37.2,0,0,30.19,89,40.2,43.4,231,38.2,103,ENE | 74,13,E | 84,10.3
2/11/2019,300,12.67,36.8,0,0,30.21,86,40.6,43.4,231,38.2,103,ENE | 68,13.2,ENE | 76,8.5
2/11/2019,200,12.69,36.7,0,0,30.2,88,39.8,41,158,38.2,103,ENE | 76,12.6,E | 80,10
2/11/2019,100,12.7,36.2,0,0,30.19,87,39.9,40.8,36,38.4,59,ENE | 75,12.2,ENE | 78,9.9
2/11/2019,0,12.53,36.5,0,0.19,30.2,88,39.7,49.2,1455,38.6,2259,ENE | 74,11.5,ENE | 75,8.8
2/10/2019,2300,12.53,36.3,0,0.19,30.2,87,39.9,49.2,1455,38.6,2259,E | 79,10.5,E | 82,6.8
2/10/2019,2200,12.53,36.2,0,0.19,30.19,79,42.2,49.2,1455,39,744,NE | 56,9.3,ENE | 77,5.6
2/10/2019,2100,12.53,36.1,0,0.19,30.17,70,45.2,49.2,1455,39,744,N | 356,9,N | 4,4.9
2/10/2019,2000,12.53,36,0,0.19,30.15,68,45.8,49.2,1455,39,744,NNW | 338,15,NW | 312,6.8
2/10/2019,1900,12.53,35.6,0,0.19,30.13,68,45.6,49.2,1455,39,744,NW | 321,13.4,NW | 326,7.9
2/10/2019,1800,12.53,37.5,0,0.19,30.1,72,45.9,49.2,1455,39,744,NW | 322,12.2,NW | 307,7.2
2/10/2019,1700,12.53,36.8,0,0.19,30.1,68,46.8,49.2,1455,39,744,NW | 318,19,NW | 314,9
2/10/2019,1600,12.53,35.2,0,0.19,30.09,61,48.1,49.2,1455,39,744,NW | 317,18.5,NNW | 333,12.1
2/10/2019,1500,12.53,34.6,0,0.19,30.07,59,48.1,49.2,1455,39,744,NW | 316,20.5,WNW | 301,13.5
2/10/2019,1400,12.53,35.4,0,0.19,30.05,62,47.8,49.1,1214,39,744,NW | 314,21.1,NNW | 330,11.9
2/10/2019,1300,12.53,34.6,0,0.19,30.05,61,47.2,49.1,1214,39,744,NW | 318,17.7,NW | 322,10.2
2/10/2019,1200,12.53,33.5,0,0.19,30.05,60,46.5,47.6,1159,39,744,NW | 324,17.2,NNW | 342,10.2
2/10/2019,1100,12.53,34.2,0,0.19,30.04,66,44.8,45.6,1031,39,744,NNW | 333,18.4,NW | 322,10.9
2/10/2019,1000,12.53,36.7,0,0.19,30.02,78,43.2,45.6,952,39,744,NNW | 345,14,NNW | 337,7.4
2/10/2019,900,12.53,36.7,0,0.19,29.99,80,42.5,45.4,1,39,744,NNE | 16,15.7,NW | 317,6.1
2/10/2019,800,12.53,36.2,0,0.19,29.96,86,40,45.4,1,39,744,NNW | 347,16.7,NNW | 339,8.4
2/10/2019,700,12.53,36.9,0.01,0.19,29.94,91,39.5,45.4,1,39,612,NNW | 333,29.7,NW | 324,12.3
2/10/2019,600,12.55,37.4,0.01,0.18,29.91,83,42.2,45.4,1,39.6,600,W | 279,32.4,WNW | 285,9.6
2/10/2019,500,12.59,38.3,0.01,0.17,29.89,85,42.3,45.4,1,41.6,353,WNW | 301,13.4,W | 276,4.8
2/10/2019,400,12.63,40.7,0.02,0.16,29.9,94,42.4,45.4,1,41.6,353,NNW | 328,12.5,NW | 321,6
2/10/2019,300,12.65,41.3,0.06,0.14,29.91,93,43.1,45.4,1,42.8,251,WNW | 299,19.2,W | 279,7.3
2/10/2019,200,12.67,41.8,0.02,0.08,29.91,94,43.3,45.4,1,42.9,144,WNW | 282,19.2,WNW | 289,8.5
2/10/2019,100,12.7,43.3,0.06,0.06,29.92,96,44.4,45.4,1,43.7,42,WNW | 288,23.1,NW | 308,11.8
2/10/2019,0,12.5,44,0,0.3,29.9,93,45.8,54.4,1155,38.2,500,W | 281,22.1,WNW | 292,11.4
2/9/2019,2300,12.5,44.4,0.04,0.3,29.9,91,47,54.4,1155,38.2,500,WSW | 251,25.8,W | 278,13.7
2/9/2019,2200,12.5,43.7,0.02,0.26,29.9,86,47.6,54.4,1155,38.2,500,SW | 221,30.1,WSW | 253,13.1
2/9/2019,2100,12.5,43.5,0,0.24,29.89,80,49.5,54.4,1155,38.2,500,SW | 222,25.6,SSW | 213,16
2/9/2019,2000,12.5,44.4,0,0.24,29.91,85,48.7,54.4,1155,38.2,500,SSW | 212,26.4,SW | 221,12.7
2/9/2019,1900,12.5,44.5,0.01,0.24,29.92,89,47.7,54.4,1155,38.2,500,SW | 218,21.9,SW | 225,13.1
2/9/2019,1800,12.5,42.4,0,0.23,29.93,75,50,54.4,1155,38.2,500,SW | 224,26.7,WSW | 248,14.5
2/9/2019,1700,12.5,44.8,0,0.23,29.93,78,51.5,54.4,1155,38.2,500,SSW | 209,22.8,SW | 230,11
2/9/2019,1600,12.5,45.8,0,0.23,29.94,79,52.3,54.4,1155,38.2,500,SSW | 199,17,SSW | 199,8
2/9/2019,1500,12.5,44.5,0.01,0.23,29.95,87,48.2,54.4,1155,38.2,500,SW | 215,15,SSW | 209,7.7
2/9/2019,1400,12.5,44.4,0.03,0.22,29.96,88,47.8,54.4,1155,38.2,500,SSW | 197,20.1,WSW | 241,7.9
2/9/2019,1300,12.5,44.1,0,0.19,29.97,78,50.7,54.4,1155,38.2,500,S | 179,16,S | 176,9.4
2/9/2019,1200,12.5,44.8,0,0.19,29.99,75,52.5,54.4,1155,38.2,500,S | 176,17.7,S | 184,9.6
2/9/2019,1100,12.5,45,0,0.19,30.01,81,50.6,52.8,1040,38.2,500,SSE | 164,13.7,SE | 141,7.7
2/9/2019,1000,12.5,45,0,0.19,30,85,49.3,51.7,951,38.2,500,SE | 129,11.4,SSE | 151,5.3
2/9/2019,900,12.5,42.2,0,0.19,29.98,91,44.6,47.5,855,38.2,500,ESE | 106,9.5,E | 100,6.8
2/9/2019,800,12.5,39.6,0,0.19,29.96,94,41.1,43.7,759,38.2,500,E | 97,10.6,ENE | 76,8
2/9/2019,700,12.5,38.6,0,0.19,29.95,96,39.6,42.9,27,38.2,500,E | 88,10.6,E | 89,7.5
2/9/2019,600,12.51,38,0,0.19,29.93,96,38.9,42.9,27,38.2,500,E | 86,10.6,E | 80,8.2
2/9/2019,500,12.52,38.1,0,0.19,29.92,95,39.4,42.9,27,38.3,500,E | 82,10.7,ENE | 70,8.7
2/9/2019,400,12.54,38.8,0,0.19,29.92,93,40.6,42.9,27,39.6,350,ENE | 74,12,ENE | 68,8.9
2/9/2019,300,12.54,40.1,0,0.19,29.92,95,41.5,42.9,27,41.1,224,ENE | 78,14.9,ENE | 72,10.4
2/9/2019,200,12.56,41.6,0.01,0.19,29.93,96,42.6,42.9,27,42,37,ENE | 77,13.4,ENE | 72,9.4
2/9/2019,100,12.59,41.6,0.18,0.18,29.94,96,42.5,42.9,27,42,37,ENE | 70,13.6,E | 90,9.2
2/9/2019,0,12.59,41.5,0.14,0.87,29.93,95,42.8,51.9,947,41.7,59,ESE | 110,10.7,SSW | 200,6
2/8/2019,2300,12.59,41.5,0,0.73,29.91,93,43.4,51.9,947,41.7,59,E | 79,13.9,ENE | 78,10.8
2/8/2019,2200,12.59,41.8,0,0.73,29.92,92,44.1,51.9,947,41.7,59,ENE | 78,13.6,ESE | 103,10.3
2/8/2019,2100,12.59,42.1,0,0.73,29.92,92,44.2,51.9,947,41.7,59,E | 92,12,ENE | 66,7.9
2/8/2019,2000,12.59,42.2,0,0.73,29.93,94,43.8,51.9,947,41.7,59,E | 90,13.8,E | 90,10.4
2/8/2019,1900,12.59,42.8,0.09,0.73,29.93,95,44.1,51.9,947,41.7,59,E | 98,12.9,ENE | 74,9.9
2/8/2019,1800,12.59,42.7,0.09,0.64,29.92,90,45.5,51.9,947,41.7,59,E | 85,13.4,E | 82,8.8
2/8/2019,1700,12.59,42.7,0,0.55,29.93,84,47.4,51.9,947,41.7,59,ESE | 114,17.9,SE | 137,9.2
2/8/2019,1600,12.59,43.3,0.01,0.55,29.92,85,47.5,51.9,947,41.7,59,ESE | 115,22.8,ESE | 119,11.7
2/8/2019,1500,12.59,42.1,0.17,0.54,29.95,90,45,51.9,947,41.7,59,E | 100,19,SE | 128,11.6
2/8/2019,1400,12.59,41.8,0.27,0.37,29.98,89,44.9,51.9,947,41.7,59,E | 99,18.4,E | 100,9.1
2/8/2019,1300,12.59,40,0.1,0.1,30,74,48,51.9,947,41.7,59,SE | 137,21,SE | 141,9.2
2/8/2019,1200,12.59,39.3,0,0,30.02,66,50.3,51.9,947,41.7,59,ESE | 117,17.4,ESE | 120,7
2/8/2019,1100,12.59,39.1,0,0,30.05,66,50,51.9,947,41.7,59,SE | 126,20.9,SE | 132,8.9
2/8/2019,1000,12.59,40.3,0,0,30.06,70,49.7,51.9,947,41.7,59,E | 100,16.4,ESE | 109,8.7
2/8/2019,900,12.59,40.8,0,0,30.08,78,47.1,49.3,846,41.7,59,E | 92,15.5,ESE | 103,9.4
2/8/2019,800,12.59,40.1,0,0,30.09,83,44.9,45.5,800,41.7,59,ENE | 76,12.2,ENE | 69,9.2
2/8/2019,700,12.61,39.1,0,0,30.09,82,44.4,45.2,227,41.7,59,ENE | 71,11.3,ENE | 68,8.7
2/8/2019,600,12.63,39,0,0,30.09,83,43.9,45.2,227,41.7,59,ENE | 76,12.9,ENE | 68,8.8
2/8/2019,500,12.65,39.3,0,0,30.1,84,43.9,45.2,227,41.7,59,E | 83,11.9,ENE | 73,8.7
2/8/2019,400,12.67,39.1,0,0,30.12,84,43.7,45.2,227,41.7,59,E | 85,11.5,ENE | 76,9
2/8/2019,300,12.69,39.2,0,0,30.14,83,44,45.2,227,41.7,59,E | 90,10.5,E | 86,7.7
2/8/2019,200,12.7,38.7,0,0,30.17,84,43,45.2,46,41.7,59,E | 95,10.3,E | 79,6.6
2/8/2019,100,12.73,38.9,0,0,30.18,81,44.3,45.2,46,41.7,59,E | 84,10.5,ENE | 71,7.5
2/8/2019,0,12.59,40,0,0,30.19,84,44.5,57,1356,35,712,ESE | 105,9.8,E | 87,6.6
2/7/2019,2300,12.59,38.9,0,0,30.2,82,44.1,57,1356,35,712,ESE | 105,11.9,SE | 131,6.5
2/7/2019,2200,12.59,38.8,0,0,30.2,80,44.4,57,1356,35,712,E | 79,10.9,ENE | 71,9
2/7/2019,2100,12.59,39.2,0,0,30.21,81,44.7,57,1356,35,712,E | 79,13.9,E | 92,7.2
2/7/2019,2000,12.59,38.8,0,0,30.21,80,44.4,57,1356,35,712,ENE | 78,8.6,E | 81,6.5
2/7/2019,1900,12.59,38.6,0,0,30.22,74,46.4,57,1356,35,712,NE | 45,5.6,ENE | 76,2.9
2/7/2019,1800,12.59,37.6,0,0,30.21,66,48.5,57,1356,35,712,NW | 315,7.4,NW | 318,3.6
2/7/2019,1700,12.59,36.1,0,0,30.22,53,52.8,57,1356,35,712,W | 261,9.7,W | 271,6
2/7/2019,1600,12.59,33.8,0,0,30.22,48,53,57,1356,35,712,WSW | 248,13.2,SW | 231,6.7
2/7/2019,1500,12.59,29.2,0,0,30.22,37,55,57,1356,35,712,SW | 220,13.9,SW | 225,7.8
2/7/2019,1400,12.59,28.8,0,0,30.23,36,55.5,57,1356,35,712,SSW | 202,12.4,SW | 230,7
2/7/2019,1300,12.59,34.9,0,0,30.26,47,54.6,56.1,1216,35,712,SSW | 210,13.5,WSW | 239,6.5
2/7/2019,1200,12.59,37.3,0,0,30.28,55,53.1,54.7,1200,35,712,SW | 217,9.6,SSW | 197,3.9
2/7/2019,1100,12.59,36.4,0,0,30.29,58,50.8,53.2,945,35,712,WSW | 243,6.4,WSW | 257,3.1
2/7/2019,1000,12.59,37.8,0,0,30.29,62,50.2,53.2,945,35,712,E | 92,10.3,ENE | 75,5.8
2/7/2019,900,12.59,36.1,0,0,30.28,75,43.3,46,900,35,712,E | 83,12.4,ENE | 72,8.8
2/7/2019,800,12.59,33.6,0,0,30.27,88,36.9,42.5,48,35,712,E | 87,11.5,E | 80,8.4
2/7/2019,700,12.61,33.3,0,0,30.26,79,39.4,42.5,48,35.7,659,E | 80,12.1,ENE | 74,9.2
2/7/2019,600,12.62,34.4,0,0,30.24,76,41.4,42.5,48,39,347,ENE | 70,13.4,ENE | 68,11.3
2/7/2019,500,12.64,35.6,0,0,30.24,81,41,42.5,48,39,347,ENE | 72,13.3,ENE | 69,11.1
2/7/2019,400,12.66,36.3,0,0,30.24,85,40.5,42.5,48,39,347,ENE | 75,13,ENE | 75,11.5
2/7/2019,300,12.69,36.9,0,0,30.25,86,40.7,42.5,48,39.7,236,ENE | 74,12.5,ENE | 76,11.1
2/7/2019,200,12.69,37.8,0,0,30.25,87,41.4,42.5,48,40.1,143,ENE | 75,12.3,E | 79,10.7
2/7/2019,100,12.71,38.3,0,0,30.26,88,41.6,42.5,48,40.6,12,ENE | 74,13.6,E | 82,10.7
2/7/2019,0,12.58,38.6,0,0,30.25,88,41.9,53.5,1204,36.8,211,ENE | 76,12.2,ENE | 77,10.4
2/6/2019,2300,12.58,39,0,0,30.25,87,42.6,53.5,1204,36.8,211,ENE | 71,10.8,ENE | 71,9.5
2/6/2019,2200,12.58,39.5,0,0,30.25,87,43,53.5,1204,36.8,211,ENE | 74,12.1,E | 80,9.6
2/6/2019,2100,12.58,39.3,0,0,30.24,81,44.7,53.5,1204,36.8,211,ENE | 69,10.1,E | 80,7.3
2/6/2019,2000,12.58,39.2,0,0,30.23,73,47.3,53.5,1204,36.8,211,N | 3,7.3,NNE | 23,4.4
2/6/2019,1900,12.58,39.3,0,0,30.22,71,48.3,53.5,1204,36.8,211,NNW | 334,14.5,NW | 316,6.6
2/6/2019,1800,12.58,39.3,0,0,30.21,67,49.8,53.5,1204,36.8,211,NW | 325,21.7,NW | 306,10.6
2/6/2019,1700,12.58,39.1,0,0,30.2,67,49.6,53.5,1204,36.8,211,NW | 319,22.1,NW | 311,12.7
2/6/2019,1600,12.58,38.8,0,0,30.19,62,51.3,53.5,1204,36.8,211,NW | 315,18.2,NW | 308,12.5
2/6/2019,1500,12.58,38.9,0,0,30.19,63,51.1,53.5,1204,36.8,211,NW | 322,20.1,NNW | 341,12.1
2/6/2019,1400,12.58,39.3,0,0,30.19,64,51.2,53.5,1204,36.8,211,NW | 315,23.9,NW | 316,13.7
2/6/2019,1300,12.58,39.4,0,0,30.2,63,51.4,53.5,1204,36.8,211,NW | 318,21,NW | 308,13.2
2/6/2019,1200,12.58,39.8,0,0,30.21,65,51.1,52.5,1151,36.8,211,NW | 325,17.7,NW | 325,10.6
2/6/2019,1100,12.58,39.4,0,0,30.21,66,50.3,52.3,1055,36.8,211,NNW | 331,18.8,NNW | 333,11.2
2/6/2019,1000,12.58,37.7,0,0,30.2,66,48.7,50.9,959,36.8,211,NNW | 332,18.4,NW | 315,8.1
2/6/2019,900,12.58,35.3,0,0,30.19,65,46.4,47.9,858,36.8,211,N | 353,11.1,N | 354,6.5
2/6/2019,800,12.58,33.6,0,0,30.16,66,44.2,45.2,759,36.8,211,N | 3,15.3,N | 354,8.8
2/6/2019,700,12.59,33.8,0,0,30.14,67,44.1,44.9,432,36.8,211,N | 2,13.6,N | 354,9.7
2/6/2019,600,12.61,34.1,0,0,30.12,68,44,44.9,432,36.8,211,N | 354,15.7,N | 0,10.3
2/6/2019,500,12.63,35.4,0,0,30.11,70,44.4,44.9,432,36.8,211,NNW | 342,18.6,NE | 35,10.2
2/6/2019,400,12.65,37.3,0,0,30.1,83,42.1,44.6,57,36.8,211,NNE | 17,12,N | 351,6.9
2/6/2019,300,12.66,35.2,0,0,30.09,89,38.2,44.6,57,36.8,211,E | 82,9.4,E | 86,6.3
2/6/2019,200,12.69,35.8,0,0,30.09,74,43.6,44.6,57,38.4,8,N | 360,8.5,N | 0,5.1
2/6/2019,100,12.69,34.6,0,0,30.09,77,41.4,44.6,57,38.4,8,NNE | 23,9.7,NNW | 343,3.9
2/6/2019,0,12.44,34.2,0,0.11,30.08,68,44.1,48.4,1413,37.2,610,N | 359,10.9,N | 350,5
2/5/2019,2300,12.44,33.7,0,0.11,30.07,67,44,48.4,1413,37.2,610,NNW | 344,13.2,N | 353,7.7
2/5/2019,2200,12.44,32,0,0.11,30.06,64,43.3,48.4,1413,37.2,610,NNW | 346,12.2,N | 350,5.4
2/5/2019,2100,12.44,31.2,0,0.11,30.05,65,42.1,48.4,1413,37.2,610,NNE | 21,6.3,NNE | 15,4.3
2/5/2019,2000,12.44,31,0,0.11,30.03,63,42.6,48.4,1413,37.2,610,NNE | 28,7.1,NNE | 18,4.9
2/5/2019,1900,12.44,31.1,0,0.11,30.01,60,44,48.4,1413,37.2,610,NNW | 342,15.8,NNW | 327,6.7
2/5/2019,1800,12.44,31.1,0,0.11,29.99,59,44.6,48.4,1413,37.2,610,NW | 324,16.6,NW | 311,9.5
2/5/2019,1700,12.44,30.4,0,0.11,29.98,53,46.4,48.4,1413,37.2,610,NW | 322,23.3,NNW | 336,13.6
2/5/2019,1600,12.44,30.1,0,0.11,29.97,52,46.8,48.4,1413,37.2,610,NNW | 327,19.7,N | 353,12.5
2/5/2019,1500,12.44,31.1,0,0.11,29.95,53,47.2,48.4,1413,37.2,610,NW | 318,18.3,NW | 309,10.7
2/5/2019,1400,12.44,31.5,0,0.11,29.95,56,46.2,47.3,1230,37.2,610,NW | 312,18,WNW | 297,12
2/5/2019,1300,12.44,27.7,0,0.11,29.94,48,46.1,47.3,1230,37.2,610,NW | 317,20.1,NNW | 327,11.7
2/5/2019,1200,12.44,29.5,0,0.11,29.94,54,45,46,1200,37.2,610,NNW | 329,22.1,NNW | 332,13.9
2/5/2019,1100,12.44,31.7,0,0.11,29.93,60,44.7,45.1,956,37.2,610,NW | 324,21,NNW | 329,13.7
2/5/2019,1000,12.44,35,0,0.11,29.9,75,42.5,45.1,956,37.2,610,NNW | 344,22.7,NW | 320,9.1
2/5/2019,900,12.44,33.8,0,0.11,29.87,74,41.4,44.2,839,37.2,610,NNW | 331,22.1,N | 350,8.5
2/5/2019,800,12.44,34.4,0.01,0.11,29.84,78,40.6,42,23,37.2,610,NW | 315,24,W | 275,10.3
2/5/2019,700,12.44,34.3,0.01,0.1,29.81,81,39.7,42,23,37.2,610,NW | 308,30.1,NW | 306,11.4
2/5/2019,600,12.45,34.2,0.03,0.09,29.78,85,38.2,42,23,37.3,455,NNW | 329,15,NW | 323,5
2/5/2019,500,12.45,33.7,0.01,0.06,29.78,82,38.7,42,23,37.3,455,NW | 322,19.2,NW | 307,5.4
2/5/2019,400,12.47,33.8,0,0.05,29.77,80,39.5,42,23,38.1,46,NW | 304,29.8,WNW | 298,13.3
2/5/2019,300,12.49,36.1,0.01,0.05,29.76,84,40.6,42,23,38.1,46,NW | 304,27.2,WNW | 302,12.7
2/5/2019,200,12.51,35.9,0.02,0.04,29.74,89,39,42,23,38.1,46,E | 88,24.2,WNW | 288,6.8
2/5/2019,100,12.56,35.3,0.02,0.02,29.74,83,40.2,42,23,38.1,46,WNW | 293,30.6,W | 277,9.4
2/5/2019,0,12.5,35.4,0.02,0.47,29.73,77,42,50.1,28,40.5,2358,W | 271,18.2,WNW | 284,8
2/4/2019,2300,12.5,36.8,0,0.45,29.73,82,42,50.1,28,41.1,2257,W | 275,15.3,NW | 314,6.6
2/4/2019,2200,12.5,36.1,0.01,0.45,29.72,77,42.8,50.1,28,41.8,1817,W | 272,19.5,W | 280,11.4
2/4/2019,2100,12.5,36,0.01,0.44,29.7,75,43.5,50.1,28,41.8,1817,WSW | 250,21.1,WSW | 258,11.2
2/4/2019,2000,12.5,37.9,0,0.43,29.69,80,43.8,50.1,28,41.8,1817,SW | 234,18.4,W | 279,8.1
2/4/2019,1900,12.5,37.9,0,0.43,29.69,83,42.7,50.1,28,41.8,1817,W | 270,26.2,W | 265,9.3
2/4/2019,1800,12.5,37.9,0,0.43,29.68,78,44.4,50.1,28,43.6,1726,W | 260,21.2,WNW | 290,12
2/4/2019,1700,12.5,36.9,0,0.43,29.67,67,47.3,50.1,28,43.7,1418,SW | 236,23,SW | 236,14.2
2/4/2019,1600,12.5,38.7,0.01,0.43,29.67,76,45.9,50.1,28,43.7,1418,SW | 219,22.3,WNW | 285,11.2
2/4/2019,1500,12.5,40.9,0,0.42,29.68,83,45.9,50.1,28,43.7,1418,WSW | 238,22.9,WNW | 299,8.7
2/4/2019,1400,12.5,39.1,0.01,0.42,29.69,72,47.7,50.1,28,43.8,1139,WSW | 256,24.3,WSW | 251,13.8
2/4/2019,1300,12.5,40.8,0,0.41,29.69,80,46.6,50.1,28,43.8,1139,W | 269,20.6,NNW | 332,11.9
2/4/2019,1200,12.5,41.4,0.02,0.41,29.7,82,46.5,50.1,28,43.8,1139,WSW | 249,32.8,WSW | 252,10.9
2/4/2019,1100,12.5,42,0,0.39,29.71,82,47.2,50.1,28,44.7,956,W | 270,19.6,WNW | 290,11.8
2/4/2019,1000,12.5,43,0.02,0.39,29.7,89,46.1,50.1,28,44.7,956,W | 277,28.3,WNW | 288,15.2
2/4/2019,900,12.5,42.4,0,0.37,29.67,79,48.5,50.1,28,46.4,551,SW | 216,25.1,WSW | 250,10.4
2/4/2019,800,12.5,42.6,0,0.37,29.64,84,47.3,50.1,28,46.4,551,W | 260,19.6,W | 272,9.3
2/4/2019,700,12.51,43.7,0,0.37,29.63,88,47,50.1,28,46.4,551,W | 272,22.5,WNW | 286,12.4
2/4/2019,600,12.51,44.1,0.01,0.37,29.61,88,47.4,50.1,28,46.4,551,W | 262,21.6,W | 266,13.2
2/4/2019,500,12.51,46,0,0.36,29.59,91,48.6,50.1,28,48,459,W | 266,30.7,WNW | 284,15.1
2/4/2019,400,12.51,47.3,0,0.36,29.55,93,49.2,50.1,28,48.1,257,SSW | 212,23.2,SW | 236,11.3
2/4/2019,300,12.51,48,0.02,0.36,29.56,95,49.3,50.1,28,48.1,257,S | 178,23.8,SSW | 212,12
2/4/2019,200,12.52,47.9,0.04,0.34,29.58,96,49,50.1,28,48.6,137,SSE | 166,31.2,S | 179,17.5
2/4/2019,100,12.55,48.9,0.3,0.3,29.6,96,49.9,50.1,28,49.4,1,S | 170,30.1,SSE | 167,17.1
2/4/2019,0,12.54,47.3,0.14,0.42,29.62,92,49.4,54.3,1410,48.4,1859,SSE | 160,36.2,SSE | 155,20.2
2/3/2019,2300,12.54,46.3,0.03,0.28,29.63,88,49.6,54.3,1410,48.4,1859,SSE | 155,33.3,SSE | 148,18.1
2/3/2019,2200,12.54,45.8,0,0.25,29.67,84,50.4,54.3,1410,48.4,1859,SSE | 157,26.6,SE | 137,15
2/3/2019,2100,12.54,44.9,0,0.25,29.69,84,49.5,54.3,1410,48.4,1859,SSE | 150,21.5,SSE | 155,10.8
